C1,C2,C3,C4,C5,C6,C7,C8,C9
0.4064438988973529,0.11597409911517509,0.3108887655740173,0.1712972160365953,0.2882504291255844,-0.3919795680959939,0.2148629791950602,-0.35015932090580076,0.1122988640619337
0.11800865799284177,0.3220843258778573,0.1034322195828033,-0.35912396906069155,0.08486233801322084,0.11602104785314805,0.008428553408014045,0.10117592351362092,0.3283774761684246
0.3405300386675671,0.18022326651043188,0.08341143885403124,-0.07122576728497661,0.08207231908739271,-0.02721721684605738,0.009554210022267036,-0.3660889294066697,0.08385501915446096
0.4407985669162486,0.35122658571461646,0.13631647702631328,-0.006758740736636265,0.14945649383912823,0.06557840121436656,0.13434227468708934,-0.6220698343606443,0.01690363486804297
0.28338887253007106,0.618495440959742,0.2709054746254626,-0.021788664758958493,-0.1673070046069275,-0.03524669944320363,-0.14920337809978335,-0.2713520206790624,0.31742330426389365
0.4469188994645237,-0.08430559550865187,-0.10906514721659907,-0.37752230157381994,0.07045880027534487,0.1563433304307276,-0.7769209528630654,0.05852588103842188,0.07224408080740534
0.3204567860747322,-0.13251219745518927,-0.08293525523712039,-0.6260563886401483,0.4399657447653594,-0.09302875996964488,-0.09096455085656319,-0.5060779755870004,0.09782490921472653
0.11978560242593689,-0.07947439377699814,0.03881413918938724,-0.3642972967423582,0.1325851730660085,-0.08297406061885276,-0.059364388410955427,-0.2802017136340633,0.3944997772603344
0.479726303150057,0.08448693358301565,0.4214966089802259,0.03143557732395752,-0.1542769625962799,0.1910720483034647,-0.16784216784316527,-0.24927855302750457,-0.15427998989934272
0.20873630011090727,0.323416207394905,0.03598573326352527,0.21807565969553913,-0.15367399177897872,0.03940632382164966,0.11604723483035854,-0.20930013092165511,-0.3401064855222628
-0.02490088711467446,0.15898765061254547,0.06956835723390675,0.01435440807251287,0.050949599890359173,-0.009144992031732302,-0.6006298949817724,-0.44665347234978436,-0.28886247954110633
-0.06802742230240438,0.29369125043680583,0.10121159019544754,-0.05951206708066357,-0.4454328268157869,0.3953384884895082,-0.008717471768126026,-0.22650311718393312,-0.19593254792871004
0.47374463281288953,0.08655606325589077,0.294479213645908,-0.3630820738973039,-0.1364119816455212,-0.3023598811958189,0.39428965929958404,-0.47695401924206604,-0.06266552583101587
0.39575666533702547,0.0865375788802937,-0.06754777469950657,0.1946381562224625,-0.5568214924209587,0.10384659830018628,0.346819754945653,-0.27469235487524696,-0.47059456697264035
0.06256737447578159,0.1161697755116199,0.12277618521689948,0.07932606189366709,-0.25666412850099873,0.141609001265754,0.4857814173592336,-0.47791541964398043,-0.5299536842447468
0.43025020778258427,-0.0047424617874038955,0.28640836060599256,-0.27811767471333704,-0.5271567757613881,-0.05536709778846549,0.1484378071052887,0.25832052737145894,-0.3509171349541516
0.43724922189636634,-0.006513606858615458,0.3116471116015402,0.2012850886685184,-0.1401222955286274,0.03948794909998393,-0.044105910586979505,-0.20554930919629594,0.4187898608380303
1.1698503320220603,-0.7484507080044152,0.34706546935476407,0.03597944944189544,-0.3806455660094314,0.27577023220075025,-0.05769122828645751,-0.16355940555783682,0.19344140880691374
0.328499966805009,0.28858993741295486,-0.08372128848973828,0.11945182980613095,-0.7834820967455007,-0.18101522924007724,0.4827260182522177,-0.3990538985015659,-0.10970215939383107
0.2684695602071225,0.5793522681371841,-0.1613404822018936,0.02339666124235318,-0.1765639228325329,0.5364827117957549,-0.06863771442051946,-0.11096043667148847,-0.83503100924247
0.4103969015188311,0.29900000924513204,-0.018794365543654504,-0.2783164461661171,-0.34757261225595526,0.22562948082025716,0.09479526493666639,0.22820518717102672,-0.05576536534675159
0.1833005102623156,0.23392367783337195,0.1485037706592724,-0.42319346711467504,-0.27306117968010896,0.36677262091979057,-0.047708872788858686,-0.4079163341307821,-0.23872722983800815
-0.09449738560190482,-0.19359813581481047,0.07745158151023274,-0.347775665613986,-0.16218245540407616,-0.3299486558888083,-0.19321386737557245,-0.5244095957551779,-0.2060726023048009
0.04966495320262926,-0.47402889768635814,-0.010003472015317483,-0.527755947208796,-0.0959604386506922,-0.08764724496160285,-0.14395386381174724,0.013073146573720412,-0.15062659988785115
0.7868048116055557,0.3558634734038445,-0.7066460161566117,0.07216657645060115,0.4196899967894057,-0.7229479114846735,-0.12622913285767856,0.3023803440336875,-0.12044580933880357
-0.26890516714714785,0.03816042423068811,0.0569929829089961,-0.4364770559783732,-0.2138520348133918,0.11337632571785017,0.37255256612409904,-0.1630232562465786,-0.515341802760858
0.4444072191468011,0.47098732652914843,-0.3445259257883211,-0.0013816188677095234,0.03864345577203933,-0.23153523830228606,-0.012990253885216112,-0.2381243370358064,0.08084918997273832
0.10273829718140584,0.27406099798043937,0.06092863518312755,-0.08758962163969491,-0.054281312384817995,0.15593285188362305,0.21131963474635657,-0.00023798229410786076,-0.17466772990592128
0.3570840735252315,0.7828939580047054,-0.4126578559696364,-0.1895276963922499,0.8098293493681213,-0.05262621018553406,-0.7127238635295242,0.19423949868966825,0.20879309232588633
0.5113714168023084,-0.12072783595554931,0.2322533704215709,-0.415767665314756,0.2817299716643146,-0.15996764534544816,-0.07662568707779516,-0.13823080659331383,0.07513607665995004
0.3049047348843606,0.4723670615100765,0.581987763017228,-0.3691342640633944,0.02086264599685901,-0.1366277591848602,0.063708292289424,-0.04861555993103016,0.09693724596954269
0.23582905280504116,0.6035987253382294,0.11272294978281894,-0.23611283387189566,-0.16009168637412374,0.2887427394017833,0.6769172018944327,-0.022304437521727005,-0.884104144866483
0.3004187423117009,-0.14434732667340122,0.4835521710774243,-0.24870987561096197,0.28205609429011536,-0.32420479849347744,0.41379617228645976,-0.4139293132121744,-0.2978309256098064
0.3338910899819305,0.30467847170985285,0.4722898731938546,-0.31945714314216583,-0.34137872994614915,-0.01668813926050113,0.9135828959696939,0.14014458145878644,-0.027940085515071253
0.5173838814488421,0.4939096629274683,-0.21421380080741553,-0.14778841151913608,0.38364087011304415,0.07386689522737772,-0.8222729088684715,0.13672889252765408,0.08967015817867419
0.6418334815515586,0.2877028401078285,-0.03216757302810749,-0.0036289082500462894,0.013440424630315126,-0.22889823462192532,-0.10794679289538317,0.04935612901630732,0.000697984998228679
0.6321735656071833,-0.0404709414584902,-0.11429739870129782,0.08143778124013093,-0.07610561346758038,0.21477772073123802,-0.27166154119627967,-0.0697785967775181,0.08750578762748723
0.7144416913822116,-0.09736082106517285,-0.10358486151893719,0.34564555755991877,-0.3747123586857124,-0.12470542490438043,0.007792324753683744,-0.46314100642074274,0.10688557907466265
0.46305276163741976,0.13252934172824102,-0.13597835126906216,0.005260428773267045,0.16688964818285515,0.5628427624215018,-0.3770960871559127,0.24771286486579192,0.6007121969316681
1.147941239117314,-0.16557284225475544,-0.04352461389935908,-0.21711527088734595,0.07007289954623996,0.21790711340533486,-0.05531975290560198,-0.2006941781843802,-0.09931188803202914
0.4346150793999724,0.4447561619097536,-0.06490781092507264,0.18121874207153324,-0.10145980304250607,-0.025463547088691363,-0.13551172987952864,-0.006527102675982943,0.1523366415328698
0.29188150313166195,-0.06289041273780313,-0.1534330248902459,0.28683651730488924,0.03292870080135074,-0.21425994945230636,0.2131871882717491,-0.07608474960027678,-0.5157224168083216
0.12812325829878463,0.30064706123852164,-0.14350257798442034,-0.13516440763516047,-0.024972543233070008,-0.4528559194107292,-0.15092144837548185,-0.08558726944740394,0.1138677999073556
0.5546232018111701,0.2512294194849242,-0.21120611527093522,0.17294047482479186,0.3629707362633585,0.00047363733753272297,0.030588837409956715,-0.37592520407072577,0.04149655336667435
0.7470266500282269,0.29001341719020424,-0.23054519483600122,0.3298054705146273,-0.3227170242352741,-0.7087310919656136,0.7840413169325904,0.08736262462521371,-0.3585479905350724
0.5030457235749906,0.16928046899055607,0.14386054740683157,0.0871422268309377,-0.1933443493606455,0.164930251106905,-0.06561755885837167,-0.08043057832103472,-0.14302792814267654
-0.02852682574136929,0.15509986207550472,0.07731541162756678,0.05320412085688585,-0.10641784440772656,-0.2659654388123764,0.17072134657467747,-0.18177382300919906,0.20819903696002257
0.850064159712038,-0.2732557767305314,0.5341528903365833,-0.9519123046928031,0.7719623449381962,0.1259063405047373,0.09363337168522418,-0.5713020125996644,0.03211187770981183
0.6763198238856721,-0.16575474984835684,0.17979702684667404,-0.3004570040833728,0.5262977353242104,-0.6874259135912897,0.27440169280564536,-0.05185008140749264,0.08090270773743587
0.418202124017916,0.7889238739876923,-0.07419340515617504,-0.43278041221580815,0.012299770066712241,0.03357591945567917,-0.02405415580795353,0.0315576538932848,0.019009773705907118
0.3583881964118424,-0.08928032230464711,0.0326202377976096,-0.27870219747752756,0.5066793785177892,-0.08395551883577221,0.09181681040736214,-0.2043179841013591,0.36337338149199183
0.017878762629892853,0.07309296411048477,0.19828641736121283,0.2446367894866899,0.041893709452692496,0.10265926934066544,-0.033323659342649026,-0.2948992374910935,-0.17510391929385044
0.6511535246562303,0.4107252540854639,0.0704265305749622,-0.20971079334551532,-0.05776410245640202,-0.09733336347637236,0.02764148194068733,-0.18745507350382745,0.16409171912601161
0.23325641217544904,0.30265855599730035,0.19413011042942033,-0.027901757404399513,0.23204801502532074,0.1371373577527026,-0.059481366697544155,-0.20808675545605107,-0.1977768393421799
0.5708667016099251,0.40969073921079324,-0.3350002158197648,-0.13160028430732904,-0.06293718342105867,0.055037139213804806,0.26338894849165095,-0.37451624288661406,0.1965122941846782
0.9917456914739661,-0.11902368315833955,0.14982182691587909,0.02205778047247481,0.07869671582740856,-0.28120987929479685,0.07993687075493,-0.10730994584801146,0.1500994451295579
0.6105022916329249,-0.30014479900222985,0.4149971435048459,-0.1634386886536523,0.4048010946088428,-0.05341366989683602,-0.05289848688604248,-0.16796075905056837,-0.3803134977281676
0.612416728353158,0.08987820976464536,0.31651728990937517,-0.31728179915529303,0.38415482533350825,-0.3777676768232429,0.13100927473765864,-0.22154119323421317,0.6210438539996702
0.8248194393270024,-0.10050616703091536,0.5199021923122731,-0.3983926014482224,0.1648374906374164,-0.15130912996773582,0.19297757949052774,-0.5370419735916653,0.2965065174958094
-0.15439731303538035,-0.28881232093716214,-0.15155549281773134,-0.903148495335236,-0.7668967621463347,-0.32996327792641655,-0.6843796823127517,-0.5436631067470787,-0.8039932237991989
0.2332704534400699,0.5878745987726781,-0.005426108672841268,0.18757724660016725,0.20603586454409728,-0.5314308277446702,-0.33082067870915965,0.1407954762980106,0.08114460734426238
0.43603840280216477,0.4697262796721574,0.13255604136842933,0.028467385101287684,-0.009794389290283256,-0.19550665066844708,-0.42775672941516485,0.31451043808227647,-0.10020913352093218
0.14540664564891848,0.48773374661877505,0.24240676593875038,0.38920092631111863,0.3487856671165133,0.14709003121893385,0.25481147628461637,-0.05866199503449701,-0.397681760389572
0.9797633944675331,-0.4755026260620293,0.2771849417502764,-0.2538042299117957,-0.08029997174809259,0.3526276776172078,-0.3679494433803347,0.12140389161550899,-0.19369862697802925
0.7676575861023662,0.019422641672789787,0.21168664555815858,0.14845112727485205,-0.15667004542752277,-0.2905827652977422,0.41251014974824163,-0.536089379416228,0.22748055900277797
0.23753286312798255,0.1718564742704493,0.16234591308653248,-0.48712193573445434,0.3404315138889435,0.0006101957554340426,0.05328008311920496,-0.11688851651809075,0.039602766365084446
0.39181131509677547,0.3268462771194361,0.012375378828260803,0.04653613197595423,-0.11227071718608658,0.010740822695230794,-0.1648177913758395,0.024116047355782592,0.2417733879544169
0.3202689181568654,0.034824255387445935,-0.11198910217130592,0.21273642069503035,0.06813659442864728,-0.12135461816732854,0.4213029372468409,-0.6768393018334421,0.2611403195411203
0.39280470890708,0.38081882215047025,0.46624713822032415,0.14944510645935238,-0.1512735321768713,-0.4429548581051253,-0.4073437966863132,0.34873027117444355,-0.022274097322475095
0.5118960394776194,0.10759524882479188,0.33490731610638347,-0.6166413113661752,-0.1953720708689917,0.12338922413983529,0.4824941167555852,-0.11815588975391633,-0.5267033653054086
0.632988153842271,0.15962140415045056,-0.0042883597556296615,-0.3102028564465259,0.15846820913744725,0.143594841608557,0.0693383167554939,-0.5303598176700853,-0.03213632459845754
0.24727758641618347,0.4108041538086099,0.27700114283021193,0.022667561940680536,0.16392596404772666,-0.14714225351209215,-0.35534480217402425,-0.2750408225189387,0.21972005427485986
1.0979237723004176,-0.17803182033064535,0.3790123764449958,-0.5992042459143245,0.2338631744300717,-0.3310645488967346,0.30282796271002144,0.062282874131332266,-0.23513020197965362
0.6091499293646208,0.2350501886198832,0.14368098292909803,-0.16244909511300148,-0.05348489137498154,0.32125713297977376,-0.23899175158540412,-0.04161685397156298,-0.1830381389575256
0.19634193099812414,0.388857370627224,0.0015709854740770246,0.0492117400616335,0.28502871676305375,-0.11367895719364358,-0.4488831261050152,-0.5083058218495166,-0.019154843047368066
0.6690307294458127,0.014372632836227382,-0.18963042419948267,0.19950102021152624,0.021385776105709478,-0.48139226374742305,0.6534266322686384,0.011156584504661692,-0.2737289131540064
0.5481918117007224,-0.11450293042952941,0.3668528256992074,-0.3098146580130854,0.45151310147343743,-0.2657425700369756,0.25389196972854067,-0.08387635113070491,-0.09232816618929517
0.6206066633585277,0.20481196678152888,-0.05988420718944549,0.040807344025443185,-0.002135545034033487,-0.15627997408638916,-0.1708520369497043,0.24942215297218884,-0.3443069468493154
-0.13471689794628322,0.034601199072139474,0.15163551754445428,0.336056850199592,0.23269700159628404,0.08953037424952635,0.11537571208024822,-0.20256958656581447,-0.4282266483646401
0.7043886682144143,0.01691621340536669,0.17096275197021682,0.14319028782187876,-0.05476882477162032,-0.35685293758703085,0.31962493606532727,-0.309933568147411,0.12341028500705019
0.2605248430680036,0.4485772222977633,0.20396676594983604,-0.05011349443580557,0.0294989582502153,-0.2529792557063789,-0.016688932025109855,-0.06208318434586303,-0.005335267490314502
0.03248814465086197,0.35217519981798817,-0.05087901832150771,-0.2233603474697288,0.30965336615793665,0.021829551688510612,-0.295518101322742,-0.28189145919079395,0.25012156210792114
0.29381015521356435,0.6367662450375047,0.19673164653915015,-0.02421422630026844,-0.0659304883065157,0.14926438865338512,0.13510395381782078,0.17429757648279748,-0.12216545752627442
0.7600543935283943,-0.27165283074885854,-0.13363756601115787,0.21075525242742812,-0.0847749432318542,-0.08726277870423413,0.03415499984714446,-0.003921821115113952,0.07278454290757766
0.04835866026671737,0.028892757789124368,-0.22795274309835672,0.04185751834577939,0.07474005142920306,0.06838182380709962,-0.080281523661483,-0.09091590727794704,0.10017725635692443
0.43914382682609765,0.2981779230797319,0.03910099187344547,0.0818704431192268,-0.18934493068621694,0.023511145624882657,0.02205681754213474,-0.015138598526041686,-0.1803789461315713
0.6398606867901235,-0.01922995023932579,0.21698930281555653,0.032412865907855304,-0.022331731474839495,-0.3358392996415327,0.2901370414924235,-0.28820177482493703,-0.24860657939004904
0.6721305644079337,0.6548441624395938,-0.3618293344691848,0.07505426913294747,0.11300865985822081,-0.42112539990446374,-0.023153425416332668,0.2518907542089896,-0.006148187976090206
0.569232097824019,0.6018216865412449,-0.22356710655951312,0.1471093541372192,-0.36106624502971285,-0.44530316245410195,0.41145966043115084,0.3474872767131121,-0.2747369859000778
0.057420036129333524,0.33420073052885885,0.5672208154174316,-0.3388435036169011,0.06176847827690016,0.16816148692548527,0.22994128595110214,-0.23201137836455785,0.21866974119016397
0.45025972546154247,-0.1427324931993027,0.3494550492102816,-0.33870416533940967,-0.0915747753193891,0.11045158571743495,-0.014088361996564852,0.07963061976953774,-0.03787408365621596
0.38609082859536015,-0.3270226904742315,0.36131247789275756,-0.4455770585651432,0.09144273979186697,-0.4263174203050793,0.005005003568205935,-0.7257991600172363,0.05946343640957594
0.49656749660052607,-0.03684482166877596,-0.24966811961661806,0.028039235759432266,-0.10821878772910384,-0.2996731525800822,0.06723943183678599,-0.17569175604356924,-0.03331508726647016
0.3076043998964085,0.11679166067951186,0.4130707945758264,0.13165495511583777,-0.07691197211317355,0.06791246541018214,-0.4650931489489336,0.05656836196346961,-0.011351724334363848
0.4591890706545662,0.4055192843610147,-0.11130350033713361,-0.3081821161946949,0.2824161595058732,-0.04646910783149598,-0.3830055552825905,0.020534044960897835,0.2152814930973326
0.1936994948075476,0.02216795195830895,-0.47921224296959786,0.23209842041529796,-0.0060681630254636465,-0.004485249746279854,-0.1937636237315042,-0.5442864198895505,-0.1494546753154814
0.5708634529679295,0.49565241788587094,0.11835568120371519,-0.34570555013959364,-0.31736668004277613,0.5336280026833784,-0.2224062281646596,0.05943555947902146,0.021438096946213736
0.7445073529423563,-0.0027480343499214355,-0.21390089809735535,0.21678771056890545,-0.40588675916413386,0.39662162571316995,-0.1321841025580984,-0.4040166473163438,0.4377268136275045
0.756795907344416,-0.08676163145812754,0.24575669294133104,0.015095146341175716,-0.08629794893449719,-0.35939622455482395,0.4046851267224763,0.07639422580906217,0.09248996410224034
0.326306891654843,0.31799230873422496,0.3597355628438315,-0.449588504947888,-0.1421306014429904,0.2679424956416686,-0.06931341096271146,-0.01622970431474524,-0.33773786764760527
0.07530581265592548,0.08680382875076131,0.06788604572499937,0.424033125140002,-0.03897679293443032,0.38406787113699464,0.16583010928664638,0.16360693995360637,0.3611741337470723
0.4346970541839669,-0.31121763087934706,0.3910666434459498,-0.6442134374026589,0.3251328970940308,-0.27718577034555303,0.04453615501544582,-0.09402781886692231,0.18127708200015874
0.24371264042301471,0.427989735297955,-0.10650991505646182,-0.36276158241011053,0.08224201273799209,0.04376526702374306,0.1809859925277869,-0.3091891778286988,0.08269675537331311
0.7132211216988652,-0.14772617319879733,-0.013747643938254256,0.5934860921058154,-0.1782242237318084,-0.26566990355531006,-0.35374663432953446,-0.33275606782239586,0.5216888860243066
0.7691760342700309,0.08114016732931958,-0.21012876077110815,0.07726437117375295,-0.18048393486804448,-0.12708670359625138,0.05730157004414295,-0.0459972233923097,0.03439516006618629
-0.35983997904709586,-0.10850489614531461,-0.02640151582668951,-0.1488339827313296,-0.2310653888894751,-0.024848500244237015,0.09997307769452259,-0.12979282665116895,-0.18580927035536837
0.7070441949343697,0.20631167017064284,-0.30766186267787105,0.002966928096382583,0.17362358519609233,0.23651321408571474,-0.4356241112572711,0.16996502735381527,0.1713874800217806
0.3796500829986973,-0.34890779553121376,0.15184768504639282,-0.18924364430500917,0.18332611160484386,0.052391521261035634,-0.04056030438196362,-0.05594010331768949,-0.3746026836133364
0.5856697048166136,-0.1440672493567658,0.7832706400739502,-0.5536368788258874,0.2920850953179866,-0.35557013189192993,0.3001810094359559,-0.18997842973472012,0.10117446043162373
0.34210788168994766,0.2477992531576519,0.16977356749513972,-0.014676496593658384,0.21960771186701938,0.3698835308713659,0.17089356419213772,-0.1543018925294235,0.09273975829759788
0.536910857835216,0.14468395098002357,-0.7617147318100093,0.40745373824524156,0.38995185229039225,-0.6830087482730127,0.13810613760285023,0.4403616752139919,-0.5347845493341271
0.08010026678412963,0.5199644150040127,0.09802174534799973,0.32597036374437255,-0.02534601808004766,-0.6957941219647054,0.09800677725718471,0.34185223362522965,0.1886518147970523
0.1726577392090486,0.2568035907962499,0.1275980658542765,-0.24329787974375322,-0.39217523921605324,0.1013022380504183,0.2539133329239658,-0.026622951524200328,-0.09851777910233858
1.3482183065025823,-0.6127106476400673,0.5029138736215513,-0.6215772503747676,0.8421371532264057,-1.1835879209867797,0.8627426067747385,-0.3989133727729236,0.02858466658161335
0.026249992115635584,0.5092457105422545,0.1569246582320613,-0.05574257672998714,0.15340572053666268,0.3156315558353825,0.127265368900732,-0.38764887203526677,-0.16032646349258534
0.5867818605609822,0.018613782319916894,0.055998936787013426,0.07578027269452528,0.04891449285761207,0.16587643125666976,-0.09791651201035774,-0.44235486974125615,0.16397433155446847
-0.016123622346525146,0.6666802748183628,0.4782906000606344,0.3190756059649762,-0.33278403683179947,-0.14775847175032691,-0.13476956284490882,0.05465424570457046,0.3439013700377921
0.41349816579757337,0.7486142454474825,-0.1092265950350497,-0.4151662933768412,0.23336383996862647,0.29992622121640566,0.0022093403671746186,-0.34433357325881464,-0.1390042589872022
-0.01651278301906496,0.1845586249834023,-0.027684509739467414,-0.32925874275285016,0.03304669908589969,-0.05383540534522998,-0.3310836729127614,0.045446786022974126,0.038279181104719534
0.23596961073410158,0.5395312798726719,-0.3675865249069826,-0.3932064612683098,0.6703638975922918,0.13405229110918582,-0.30986224044942995,0.29817828544883196,0.31045292730923196
0.27718526747908145,0.6258267581167811,0.6652233469286594,-0.2898028989954399,-0.5467881218861973,0.1778294855937334,-0.388438801735115,0.5570970086723491,-0.10254302185467301
0.13002823460449298,0.4112843131225796,0.3011096765720912,0.34358739084282297,-0.03770250803375533,-0.08901751745643918,-0.536123744678321,-0.2912816589224502,0.02198799540206805
0.5877252317466107,-0.18893744126722894,0.49471249747593443,-0.07745838291967853,0.2390030436651736,-0.2271173516609315,0.062371928244683184,-0.38551761951241503,-0.03709757961114031
0.2949893557248739,0.3609977670452971,0.2774947077989792,0.007435611945658654,-0.24915796248959915,0.05167113245342614,0.20386709351849194,0.2853939751059204,-0.014025983388799967
0.36620215754360447,0.08951466030486833,-0.178035884681854,0.293263146517579,-0.0478276235517297,0.14697672019850322,-0.003915610256052193,-0.0786726713768436,0.17219327871663367
0.36313658624262557,-0.15061657795370412,-0.1128690532597956,-0.24058312008956323,0.3401932327359032,-0.1946189475722591,-0.2903854372128599,0.27131491291988785,0.17597810580795353
0.5057814339028718,0.1028284591974151,0.5242036387679913,0.032723992630140086,0.11002785818016052,-0.6369756628863535,0.42444647043361783,-0.6307081053136836,0.3662131715669561
0.3048433756703158,0.23671021110448423,0.006171803227775587,-0.3168876913629045,-0.16448067763823615,-0.12639726811908567,0.017287663877707138,-0.016838958161586925,-0.5245419023969987
0.40285229284383284,0.536901140382853,-0.2152592791441748,-0.6991524938807716,0.45337880144246306,0.21355827225368107,-0.3614101952132128,-0.2770446596689901,0.11195804742093185
0.5500852194777555,0.165194102445196,0.07740762719640412,-0.03779493437099929,0.05917092540586691,0.028905060512802117,0.06254398391700525,0.08678034849450078,-0.2046054874302557
0.68719974750473,-0.12118791663475274,0.25281375395002037,-0.4655431759125458,0.1678813433274137,0.25374960862973267,0.23890500438335563,-0.5225594285316624,-0.03174041302650439
-0.40291840944279717,-0.03579226211980407,0.2127063853292926,0.05644811703450914,-0.3102196012274342,-0.1293148927067907,0.2584785690967524,0.2984423918380051,-0.03298064075199664
0.5272890839062694,0.33955492879694577,-0.32379603601022755,0.12249274438447924,-0.17697064316172728,0.31104455467634456,0.024781178123799177,-0.5647243451553444,0.11333540397482823
0.3608158702415892,0.4027210524906063,0.04876622660557295,-0.19537815010473947,0.18627426161135419,0.034780011243800146,-0.3982823867796016,-0.14580558507931274,0.1888266857408983
0.44632764554005544,0.8404528777786309,-0.10876587694909093,-0.196441450160314,-0.21014916597791264,0.27482976916716995,0.1149922538443115,-0.5214167561908079,0.32712109511373955
0.17000488375820172,0.551325077809988,0.33458685510537395,-0.2942229206503725,-0.36068860578345324,-0.10501602147560173,0.3229599361342549,-0.10473398958389012,-0.1392081740115468
0.27654336754137737,0.2674020102276391,-0.01743566698219845,-0.31180790473192666,0.2863227836285298,-0.07723632803876446,-0.3113055514367279,0.22111822167834994,0.19170678384370946
0.36027181629904365,0.2489204295188351,0.1116759075471096,0.2189697738427052,0.027577262864906915,-0.16413391255028484,0.0697420117490497,-0.3607191922940864,-0.08509646592849153
0.7054560214375253,0.22402225482549065,0.056208495725849905,-0.00319184720765266,-0.06811522054511274,0.1537945751942641,0.019428816599076,-0.4660102462613018,0.1016411027247106
0.10462407625236939,0.39396903295898855,0.7157359796867526,0.48743438640644676,-0.3148454700537836,-0.014916805991876392,-0.4811330198604098,-0.15735180584307995,-0.22417345864256555
0.43378294732335093,0.07444476015833312,0.3956962262850669,-0.3594435147235589,-0.019046617751298105,0.0025325715686750905,0.13736223785417218,-0.23024545246744096,-0.10290956669555154
1.0502877722526802,-0.1513368799823103,-0.008383369734313972,0.14729546512487368,-0.1774507845862301,-0.07981237056912027,0.09684523171892895,0.002338547902167948,-0.08921005382440712
0.6040652719911821,0.20510267710691993,-0.1287261360727263,0.13756626500366834,-0.22517899818796208,0.14517291785395217,-0.09529390886003798,0.12854173839389899,-0.14712667760298132
0.05433717513979844,0.7058535661495912,-0.11986196226224928,-0.1152501676103007,0.18715436210846492,0.3168104260669205,-0.36082055730663654,-0.3820584623757019,0.08303486753663267
0.3347600277153785,0.4448666087273813,-0.11748856308949962,-0.10855450084573656,0.10736976492705423,-0.17629302784707046,-0.015051412519299229,0.046337678559411594,0.23519715884285397
0.10738244653320494,0.3256679235078839,0.40258970204972966,0.41055769363399575,-0.38924617262142425,-0.22562807557872444,0.014747838318021365,-0.07390572392788186,0.36369904185271484
0.47271875061411317,0.07850524170394396,0.2984285798521401,-0.3519592102461255,0.8312850385598115,-0.31815890923908835,-0.0008772084666737734,-0.22856132855446082,0.284209510228937
0.7343901517301653,-0.09437719572577986,0.06472887846905673,-0.13531123642674583,-0.08194891283089267,-0.1295992178475836,0.19989278925017237,-0.39371111987955554,0.3059079156354538
0.16147645712840858,0.44326138372113427,-0.12797616318750688,0.22949679185795335,0.013510695263601574,-0.28415910451207366,0.03806381766693745,0.057185513080496686,0.02740539305243761
-0.1786994373041681,-0.11352677815792578,0.4380952123476587,-0.10701212596024627,-0.27845216188562544,-0.19364940213208587,-0.3103498723402485,0.00890521593443011,-0.1836986638263726
0.16395039343331252,0.616506289159873,-0.12564086217585516,-0.22494202849808131,-0.5002906103153659,0.10221401263954777,0.23930992465078094,-0.3418722574800175,-0.10919138741369602
0.4854311219418486,0.2591675852818216,-0.08437630854131871,0.03441021251272308,-0.2063641050180461,0.13309951734976716,0.09395132807393047,-0.38390255202956125,0.19940033272436883
0.5098800040425021,0.25460721164744476,-0.013029625873894488,0.26635159357195215,0.12761629100672972,-0.17217938435409472,-0.15141231573498787,-0.2440520485500895,0.0771044289624292
-0.18426779436791602,0.30750724224111875,0.438598729807922,0.15273743264284853,-0.01363229015821922,-0.19024742650122667,-0.09956454375317228,-0.10308883169101153,0.06263632900209586
0.5449235446701631,0.35870972261453204,-0.17885012929009692,0.27537877275539324,-0.1412209853210141,-0.22902247221286676,0.8177959708713526,-0.30307669378254576,0.3123806275800141
0.2265068724430926,0.024568434286676967,-0.09586704082687009,0.1915214676544869,0.0930480245664505,-0.2583659240027426,0.10723199739420172,-0.47406756472848066,-0.12418361903537611
0.15210202818677043,0.059212713629985786,0.34810676453026657,-0.37228554198937874,0.09071943019093373,0.03535382709932848,0.2952933113191082,-0.11723419589468148,-0.11763889981858791
-0.03970100778930663,0.5203010336299995,0.26070859896699417,-0.20371742849627383,0.011595373073097992,-0.1446126959332522,-0.28569201541229383,-0.19447322048594395,0.11469687792594926
0.21273479050192703,0.48502680585220187,0.20035353349133084,-0.15161206885212808,-0.25565388030393665,0.19114407222677973,0.3266008631460573,-0.18152267009664602,-0.2808903226597675
0.5753940002015949,0.40295169466662767,-0.34276623075153473,0.49901693957258286,-0.3607895049472255,-0.17654615543565566,0.4003816522048306,-0.38528908154037445,0.14886993564660428
0.6555599586543034,0.15081393567957072,0.39047379077936506,-0.19485796597536634,-0.2746878019437524,-0.034150537187387184,-0.009739421765499585,0.2104681500866496,-0.25980463437549717
0.1597473789704411,0.37785004294118046,0.006906261779843353,0.07192175554664124,0.21804864563064033,0.1396006693958667,-0.19137269174392926,-0.3137566624525033,-0.014015028715345337
0.32655577351007337,0.1922391310326875,0.04264482584748697,0.07672642089538725,0.21833076567369153,0.3519763562939605,-0.1362965648014644,-0.10243190803717656,-0.5125726500977007
0.5114677285810848,-0.061011583340781814,-0.14848927785244426,-0.1066039385635664,0.1690609115823694,-0.21319075262523896,0.2425600472056137,-0.13572144968869207,0.021828979893599956
